file_name,category,xmin,ymin,xmax,ymax
train01242.jpg,3,491,240,792,396
train01242.jpg,5,658,42,738,167
train01243.jpg,6,7,90,89,269
train01243.jpg,2,118,205,310,493
train01243.jpg,7,72,180,118,490
train01243.jpg,7,98,63,164,431
train01244.jpg,0,96,332,189,449
train01244.jpg,7,150,397,236,512
train01244.jpg,7,119,473,197,544
train01244.jpg,6,71,161,190,340
train01244.jpg,0,421,399,476,438
train01245.jpg,2,406,216,503,513
train01245.jpg,8,482,232,607,554
train01245.jpg,6,279,367,678,613
train01245.jpg,7,222,447,296,570
train01245.jpg,1,374,431,649,648
train01245.jpg,5,152,353,195,470
train01245.jpg,5,179,248,285,318
train01245.jpg,5,1011,324,1041,445
train01245.jpg,6,1017,248,1129,468
train01245.jpg,4,1055,252,1193,550
train01245.jpg,2,1120,247,1216,548
train01246.jpg,7,185,148,336,510
train01246.jpg,1,173,237,347,563
train01246.jpg,2,233,247,425,523
train01246.jpg,5,99,474,174,576
train01246.jpg,5,104,392,145,498
train01246.jpg,3,88,355,218,582
train01246.jpg,3,148,235,254,401
train01247.jpg,6,99,315,386,626
train01247.jpg,7,260,468,304,573
train01247.jpg,7,329,572,498,616
train01248.jpg,6,189,417,385,545
train01249.jpg,6,105,231,298,380
train01249.jpg,2,157,5,438,411
train01249.jpg,7,200,289,354,391
train01250.jpg,6,249,190,595,528
train01250.jpg,7,229,205,525,311
train01250.jpg,8,542,221,707,341
train01250.jpg,6,467,115,620,190
train01250.jpg,5,354,262,483,305
train01250.jpg,5,367,312,493,347
train01250.jpg,3,295,316,568,421
train01250.jpg,6,333,109,507,231
train01250.jpg,6,315,158,493,260
train01250.jpg,0,937,425,1008,464
train01250.jpg,3,941,353,1091,454
train01251.jpg,1,282,281,507,436
train01251.jpg,5,385,297,507,334
train01251.jpg,7,252,460,384,482
train01251.jpg,7,733,334,787,438
train01251.jpg,5,753,411,781,522
train01251.jpg,3,101,139,379,254
train01252.jpg,1,174,160,368,451
train01252.jpg,7,147,143,264,401
train01252.jpg,5,74,222,124,329
train01253.jpg,7,138,231,211,407
train01253.jpg,7,91,236,153,487
train01253.jpg,4,13,164,106,362
train01254.jpg,6,838,170,905,332
train01254.jpg,0,846,2,922,222
train01254.jpg,5,888,283,922,389
train01254.jpg,1,133,180,224,425
train01254.jpg,6,84,107,388,385
train01254.jpg,6,137,28,442,262
train01254.jpg,5,204,269,313,335
train01254.jpg,6,153,39,317,306
train01254.jpg,6,298,99,403,257
train01254.jpg,7,117,305,265,380
train01255.jpg,4,245,255,545,591
train01255.jpg,4,749,305,1082,466
train01255.jpg,3,907,365,1095,535
train01256.jpg,7,55,4,123,163
train01256.jpg,5,168,112,196,221
train01256.jpg,5,193,108,224,215
train01256.jpg,0,151,57,200,114
train01257.jpg,7,127,192,380,424
train01257.jpg,7,114,305,287,429
train01257.jpg,6,153,206,397,411
train01258.jpg,6,129,141,553,427
train01258.jpg,6,239,525,505,620
train01258.jpg,8,716,364,851,501
train01258.jpg,5,291,591,394,620
train01258.jpg,5,265,593,370,624
train01258.jpg,0,323,467,439,549
train01258.jpg,7,423,111,509,304
train01259.jpg,6,476,373,554,557
train01259.jpg,7,264,135,322,443
train01259.jpg,3,272,327,418,613
train01259.jpg,8,105,378,350,632
train01259.jpg,8,373,428,504,585
train01260.jpg,7,410,26,470,280
train01260.jpg,0,135,250,220,473
train01260.jpg,8,563,231,706,505
train01260.jpg,6,189,83,591,529
train01260.jpg,5,417,367,538,412
train01260.jpg,7,385,339,509,394
train01261.jpg,6,176,47,316,144
train01261.jpg,5,171,268,293,328
train01261.jpg,4,78,185,392,275
train01262.jpg,5,349,97,480,139
train01262.jpg,5,334,94,453,162
train01262.jpg,8,384,119,556,293
train01262.jpg,7,112,194,508,245
train01262.jpg,7,145,189,266,301
train01262.jpg,0,133,245,272,394
train01262.jpg,6,109,320,250,485
train01262.jpg,0,332,484,401,543
train01263.jpg,7,211,269,387,452
train01263.jpg,7,141,28,262,218
train01263.jpg,7,146,155,298,367
train01264.jpg,6,170,116,383,283
train01264.jpg,7,344,264,545,334
train01264.jpg,7,333,255,518,317
train01264.jpg,3,32,211,360,328
train01264.jpg,4,110,238,363,496
train01264.jpg,5,66,311,176,356
train01264.jpg,2,140,307,471,507
train01265.jpg,2,125,370,376,580
train01265.jpg,4,146,239,320,487
train01265.jpg,7,327,204,655,536
train01265.jpg,7,350,218,674,553
train01265.jpg,6,1001,152,1143,354
train01265.jpg,8,1030,156,1181,429
train01265.jpg,0,160,162,329,341
train01265.jpg,2,409,190,524,520
train01265.jpg,3,989,335,1158,607
train01265.jpg,6,1031,180,1175,302
train01265.jpg,5,120,324,149,433
train01265.jpg,3,168,485,394,584
train01265.jpg,0,105,354,128,412
train01265.jpg,5,129,314,168,414
train01265.jpg,5,100,324,135,445
train01265.jpg,0,997,410,1045,485
train01266.jpg,6,287,326,416,451
train01266.jpg,0,187,216,352,324
train01266.jpg,7,120,271,466,342
train01266.jpg,8,359,134,603,406
train01266.jpg,6,128,346,283,428
train01267.jpg,7,78,137,134,269
train01267.jpg,5,76,218,110,332
train01267.jpg,6,93,95,193,303
train01267.jpg,6,162,137,309,338
train01267.jpg,1,174,117,267,366
train01267.jpg,0,133,180,183,294
train01268.jpg,0,105,111,254,224
train01268.jpg,1,124,136,487,311
train01268.jpg,3,141,224,424,383
train01268.jpg,7,107,175,550,266
train01268.jpg,6,123,202,329,438
train01269.jpg,7,440,193,605,342
train01269.jpg,4,426,87,605,450
train01270.jpg,6,18,231,165,416
train01270.jpg,7,101,309,149,423
train01271.jpg,0,36,196,188,344
train01271.jpg,7,6,256,121,357
train01272.jpg,2,120,205,465,343
train01272.jpg,6,182,346,680,566
train01272.jpg,8,143,380,517,490
train01272.jpg,7,152,507,334,546
train01272.jpg,7,185,514,506,559
train01272.jpg,6,1007,244,1164,410
train01272.jpg,4,1035,86,1161,254
train01272.jpg,5,308,385,403,413
train01273.jpg,6,202,80,448,209
train01273.jpg,5,384,159,505,209
train01273.jpg,3,128,306,436,439
train01273.jpg,7,152,116,339,217
train01273.jpg,5,85,204,122,283
train01273.jpg,5,77,135,181,224
train01273.jpg,8,101,166,234,345
train01273.jpg,7,894,385,977,503
train01273.jpg,5,860,450,957,479
train01273.jpg,3,407,102,556,305
train01273.jpg,7,171,218,297,348
train01273.jpg,0,183,126,216,183
train01273.jpg,0,89,143,149,202
train01273.jpg,0,420,94,483,127
train01273.jpg,3,254,243,449,337
train01274.jpg,8,305,206,586,380
train01274.jpg,0,481,199,705,293
train01274.jpg,7,233,140,538,198
train01274.jpg,5,471,112,602,156
train01274.jpg,6,173,85,639,246
train01274.jpg,5,625,186,671,282
train01275.jpg,7,119,334,294,530
train01276.jpg,1,315,61,534,218
train01276.jpg,7,375,64,616,195
train01276.jpg,6,527,284,651,423
train01276.jpg,7,466,252,579,416
train01276.jpg,3,157,288,486,495
train01276.jpg,5,464,98,586,135
train01276.jpg,0,407,296,444,375
train01276.jpg,0,511,205,561,294
train01277.jpg,6,190,50,789,498
train01277.jpg,7,342,228,557,374
train01277.jpg,8,224,322,503,544
train01277.jpg,0,612,98,826,309
train01277.jpg,2,963,225,1180,528
train01277.jpg,1,1026,145,1161,388
train01278.jpg,6,110,137,504,594
train01278.jpg,1,353,128,495,452
train01278.jpg,6,198,582,415,621
train01278.jpg,6,320,499,502,594
train01279.jpg,8,123,177,273,349
train01279.jpg,6,127,355,205,513
train01279.jpg,6,221,207,344,363
train01279.jpg,5,180,422,211,516
train01279.jpg,6,111,333,294,487
train01279.jpg,7,265,350,329,517
train01280.jpg,7,28,120,96,429
train01280.jpg,5,224,179,312,299
train01280.jpg,4,89,196,289,439
train01280.jpg,6,46,348,114,484
train01281.jpg,8,371,358,514,538
train01281.jpg,3,134,356,421,518
train01281.jpg,4,205,502,444,606
train01281.jpg,6,154,478,346,622
train01281.jpg,5,187,526,299,617
train01281.jpg,0,432,428,496,485
train01281.jpg,0,215,392,254,476
train01282.jpg,8,247,206,556,434
train01282.jpg,7,116,336,356,387
train01282.jpg,7,200,227,417,299
train01282.jpg,5,160,126,296,174
train01282.jpg,6,174,190,405,303
train01282.jpg,8,913,199,994,351
train01282.jpg,6,835,25,924,228
train01282.jpg,5,899,85,951,169
train01282.jpg,4,922,317,1012,417
train01283.jpg,6,119,269,501,610
train01283.jpg,7,41,442,115,580
train01283.jpg,7,338,581,470,636
train01284.jpg,8,101,185,303,298
train01284.jpg,7,116,234,501,348
train01284.jpg,6,153,345,284,495
train01284.jpg,5,143,476,218,587
train01284.jpg,6,985,367,1075,555
train01284.jpg,5,967,397,1012,496
train01284.jpg,7,1056,274,1164,342
train01284.jpg,7,137,318,241,426
train01284.jpg,6,1106,376,1196,476
train01284.jpg,6,1020,348,1196,587
train01284.jpg,0,91,242,168,499
train01285.jpg,6,71,133,675,575
train01285.jpg,7,449,287,662,484
train01285.jpg,7,313,404,623,500
train01286.jpg,1,181,249,279,555
train01286.jpg,8,91,280,201,449
train01286.jpg,5,71,304,108,388
train01287.jpg,7,170,341,633,509
train01287.jpg,6,129,130,688,520
train01287.jpg,5,190,345,294,440
train01287.jpg,5,199,372,306,478
train01288.jpg,1,419,330,541,496
train01289.jpg,1,127,123,433,480
train01289.jpg,5,423,556,531,659
train01289.jpg,8,927,369,1037,488
train01290.jpg,2,112,74,437,242
train01290.jpg,8,151,224,532,369
train01290.jpg,6,166,249,670,494
train01290.jpg,1,235,356,618,498
train01290.jpg,2,949,74,1081,357
train01290.jpg,6,1049,57,1168,277
train01290.jpg,7,1061,79,1113,189
train01290.jpg,1,1092,96,1219,335
train01290.jpg,5,956,134,1000,240
train01290.jpg,5,283,270,387,321
train01290.jpg,7,118,316,163,397
train01291.jpg,4,150,138,494,465
train01291.jpg,7,262,124,558,486
train01292.jpg,6,13,118,132,195
train01292.jpg,7,42,280,329,358
train01292.jpg,3,21,68,199,224
train01293.jpg,7,38,154,71,273
train01293.jpg,7,42,86,71,228
train01294.jpg,6,969,190,1063,401
train01294.jpg,5,963,261,990,374
train01294.jpg,4,1016,173,1123,470
train01294.jpg,7,1035,70,1202,145
train01294.jpg,2,1098,133,1204,459
train01294.jpg,2,388,67,476,364
train01294.jpg,8,441,91,562,416
train01294.jpg,1,403,327,643,505
train01294.jpg,6,250,233,638,454
train01294.jpg,7,194,306,268,423
train01294.jpg,5,120,165,148,271
train01294.jpg,5,152,87,258,168
train01294.jpg,5,1016,192,1072,314
train01295.jpg,5,249,141,353,226
train01295.jpg,5,191,206,317,279
train01295.jpg,7,404,179,467,396
train01295.jpg,7,341,132,482,298
train01295.jpg,0,322,32,493,231
train01295.jpg,3,421,32,661,259
train01295.jpg,3,103,260,346,437
train01295.jpg,6,295,127,514,316
train01295.jpg,8,914,175,1060,349
train01295.jpg,6,893,292,1074,500
train01295.jpg,6,918,357,991,512
train01295.jpg,5,971,403,1003,513
train01295.jpg,6,1012,206,1080,374
train01295.jpg,4,258,223,355,314
train01296.jpg,7,64,302,203,540
train01296.jpg,7,9,303,211,581
train01296.jpg,6,44,191,352,561
train01297.jpg,7,413,240,565,618
train01297.jpg,7,208,358,281,491
train01297.jpg,5,258,416,303,518
train01297.jpg,5,256,434,339,515
train01297.jpg,8,1039,344,1152,500
train01297.jpg,5,1089,398,1178,487
train01297.jpg,5,1028,482,1130,553
train01297.jpg,7,1147,397,1197,537
train01297.jpg,3,1087,209,1197,330
train01297.jpg,3,1053,404,1191,579
train01297.jpg,0,359,392,470,492
train01298.jpg,7,27,353,453,456
train01298.jpg,7,27,250,71,382
train01298.jpg,7,24,364,445,522
train01299.jpg,6,198,121,772,458
train01299.jpg,7,301,316,623,414
train01299.jpg,1,284,232,563,378
train01299.jpg,0,293,222,359,315
train01299.jpg,0,166,172,221,233
train01300.jpg,6,87,96,313,266
train01301.jpg,4,71,157,362,478
train01301.jpg,3,291,325,418,511
train01302.jpg,6,351,463,555,549
train01302.jpg,7,335,441,533,549
train01302.jpg,5,334,298,424,385
train01302.jpg,3,79,451,354,553
train01302.jpg,0,81,401,114,475
train01303.jpg,7,180,369,620,456
train01303.jpg,6,217,146,656,478
train01303.jpg,6,201,423,446,547
train01303.jpg,5,457,429,570,469
train01303.jpg,0,440,320,541,350
train01303.jpg,0,534,310,637,345
train01304.jpg,6,296,611,496,666
train01304.jpg,6,160,571,324,615
train01304.jpg,5,166,252,252,371
train01305.jpg,7,277,56,345,454
train01305.jpg,3,187,189,361,382
train01305.jpg,8,334,237,517,431
train01306.jpg,1,933,239,972,429
train01306.jpg,6,930,163,1071,625
train01306.jpg,4,985,158,1074,375
train01306.jpg,2,130,480,473,638
train01306.jpg,7,106,366,198,492
train01306.jpg,1,192,157,352,522
train01307.jpg,8,742,276,892,449
train01308.jpg,2,368,223,533,454
train01308.jpg,4,529,5,817,139
train01308.jpg,7,412,136,764,178
train01308.jpg,3,408,160,704,276
train01308.jpg,3,491,71,876,211
train01308.jpg,1,460,168,815,259
train01308.jpg,8,382,12,856,260
train01309.jpg,1,229,213,509,388
train01309.jpg,6,182,178,389,342
train01309.jpg,5,217,165,349,213
train01309.jpg,7,203,193,402,308
train01309.jpg,5,291,103,386,222
train01309.jpg,5,205,191,324,251
train01309.jpg,5,195,231,325,280
train01309.jpg,0,137,233,199,288
train01309.jpg,0,187,221,214,289
train01310.jpg,1,206,355,559,452
train01310.jpg,6,112,285,323,378
train01310.jpg,5,320,454,396,570
train01310.jpg,5,262,456,363,542
train01310.jpg,5,244,468,347,556
train01310.jpg,7,227,411,544,470
train01310.jpg,3,221,359,430,563
train01310.jpg,0,373,411,457,464
train01310.jpg,0,143,363,204,443
train01311.jpg,1,482,215,721,339
train01311.jpg,2,701,167,783,438
train01311.jpg,7,648,147,772,306
train01311.jpg,8,938,446,1114,531
train01311.jpg,7,915,244,965,347
train01311.jpg,0,1032,451,1103,477
train01312.jpg,7,190,557,524,601
train01312.jpg,0,103,449,167,653
train01312.jpg,6,135,431,286,562
train01312.jpg,7,230,438,330,549
train01312.jpg,3,109,159,210,413
train01312.jpg,5,86,395,136,502
train01312.jpg,3,137,562,364,661
train01312.jpg,3,191,212,310,461
train01312.jpg,5,89,338,144,440
train01313.jpg,4,365,369,737,668
train01313.jpg,5,313,587,434,646
train01313.jpg,5,378,578,501,635
train01313.jpg,8,233,433,400,538
train01313.jpg,3,298,387,524,613
train01314.jpg,8,184,226,294,408
train01314.jpg,6,115,273,215,437
train01314.jpg,6,186,203,629,533
train01314.jpg,7,128,302,465,605
train01314.jpg,5,419,304,485,411
train01314.jpg,6,92,390,224,564
train01314.jpg,7,288,496,375,638
train01314.jpg,8,1125,305,1227,545
train01314.jpg,5,1144,182,1203,300
train01315.jpg,7,126,524,458,578
train01315.jpg,4,57,454,358,627
train01315.jpg,3,400,405,489,594
train01315.jpg,8,305,306,506,613
train01316.jpg,6,194,68,717,385
train01316.jpg,6,574,200,754,334
train01316.jpg,0,421,190,605,374
train01316.jpg,0,906,376,1106,513
train01316.jpg,5,443,434,594,458
train01316.jpg,5,668,381,752,451
train01316.jpg,1,349,105,541,245
train01316.jpg,0,422,407,542,435
train01317.jpg,7,353,262,424,549
train01317.jpg,3,172,144,293,378
train01317.jpg,3,53,176,133,328
train01317.jpg,8,100,140,266,458
train01317.jpg,7,357,304,417,433
train01317.jpg,3,97,315,286,446
train01318.jpg,1,469,281,748,365
train01318.jpg,7,428,356,674,443
train01318.jpg,6,225,162,340,330
train01318.jpg,6,116,169,181,333
train01318.jpg,3,286,51,402,175
train01318.jpg,6,149,208,246,404
train01318.jpg,6,96,184,190,399
train01318.jpg,6,146,150,226,355
train01318.jpg,5,202,232,243,341
train01319.jpg,7,11,119,373,598
train01319.jpg,7,0,95,206,383
train01319.jpg,3,0,0,122,100
train01320.jpg,5,175,228,301,268
train01320.jpg,7,75,253,264,334
train01320.jpg,5,767,323,810,449
train01320.jpg,5,783,222,809,325
train01321.jpg,7,195,270,443,452
train01321.jpg,7,41,277,223,493
train01321.jpg,5,19,213,82,360
train01321.jpg,8,23,114,244,343
train01322.jpg,5,93,186,151,291
train01322.jpg,7,134,151,283,296
train01322.jpg,7,117,239,361,405
train01323.jpg,7,560,221,708,518
train01323.jpg,8,472,364,596,502
train01323.jpg,3,486,405,808,560
train01323.jpg,2,326,197,474,512
train01324.jpg,4,192,229,470,554
train01324.jpg,7,295,334,441,536
train01324.jpg,4,843,156,943,496
train01325.jpg,6,228,437,454,649
train01325.jpg,7,270,376,568,577
train01325.jpg,7,278,377,561,561
train01325.jpg,0,383,559,457,620
train01326.jpg,2,54,306,367,515
train01326.jpg,8,5,448,155,564
train01326.jpg,7,315,540,453,598
train01326.jpg,7,261,447,449,603
train01326.jpg,5,187,618,305,642
train01326.jpg,5,214,473,332,518
train01326.jpg,3,136,505,210,641
train01326.jpg,6,203,500,410,629
train01327.jpg,6,21,164,207,380
train01327.jpg,7,211,123,279,328
train01327.jpg,7,184,112,288,345
train01328.jpg,7,3,31,351,129
train01328.jpg,7,81,91,287,202
train01329.jpg,7,136,151,397,462
train01329.jpg,7,298,293,409,418
train01329.jpg,2,456,268,791,385
train01330.jpg,1,509,2,616,293
train01330.jpg,7,178,93,364,456
train01330.jpg,3,172,315,539,452
train01330.jpg,0,369,141,445,252
train01330.jpg,3,178,211,516,368
train01331.jpg,7,75,121,124,223
train01331.jpg,5,19,172,53,279
train01331.jpg,3,45,119,143,356
train01331.jpg,0,0,116,42,189
train01331.jpg,0,0,182,59,282
train01331.jpg,3,116,205,283,451
train01332.jpg,7,106,360,194,469
train01332.jpg,8,77,190,322,464
train01333.jpg,7,7,87,284,332
train01333.jpg,3,122,359,340,455
train01333.jpg,1,6,27,227,350
train01333.jpg,5,224,249,270,340
train01333.jpg,8,113,210,253,381
train01333.jpg,5,247,49,320,156
train01333.jpg,6,227,213,359,336
train01333.jpg,0,212,52,238,127
train01333.jpg,0,286,119,359,175
train01334.jpg,1,390,328,593,598
train01334.jpg,6,293,283,625,632
train01334.jpg,8,624,425,918,635
train01334.jpg,7,485,322,576,514
train01335.jpg,6,111,304,206,432
train01335.jpg,0,260,348,429,452
train01335.jpg,7,58,124,313,348
train01335.jpg,7,164,190,289,288
train01335.jpg,3,157,172,317,423
train01335.jpg,8,2,126,211,396
train01336.jpg,6,174,48,376,193
train01336.jpg,5,358,196,444,283
train01336.jpg,7,181,70,390,303
train01336.jpg,5,93,170,175,260
train01336.jpg,4,99,243,195,338
train01336.jpg,7,173,80,325,367
train01336.jpg,5,1093,321,1145,426
train01336.jpg,7,1079,193,1174,429
train01336.jpg,5,1138,176,1179,286
train01336.jpg,7,1089,245,1198,445
train01336.jpg,0,249,100,293,163
train01336.jpg,0,172,157,207,226
train01336.jpg,0,1076,316,1119,390
train01336.jpg,5,1096,327,1159,433
train01337.jpg,7,113,397,264,453
train01337.jpg,7,92,138,271,434
train01338.jpg,7,188,131,358,274
train01338.jpg,4,243,217,431,544
train01338.jpg,4,190,211,297,489
train01338.jpg,4,97,259,220,556
train01338.jpg,8,157,350,302,544
train01338.jpg,3,118,290,247,503
train01339.jpg,6,158,194,370,377
train01339.jpg,7,32,369,266,549
train01339.jpg,7,2,318,65,419
train01339.jpg,4,138,467,453,593
train01340.jpg,1,99,161,314,535
train01340.jpg,2,207,208,477,460
train01340.jpg,8,380,450,675,552
train01340.jpg,5,759,376,791,490
train01340.jpg,7,193,204,365,445
train01340.jpg,6,247,184,766,501
train01340.jpg,1,1035,326,1121,615
train01340.jpg,5,580,426,614,515
train01340.jpg,5,577,407,667,487
train01340.jpg,0,766,272,800,346
train01340.jpg,0,698,191,768,242
train01341.jpg,6,76,144,648,538
train01341.jpg,7,404,478,567,520
train01341.jpg,7,181,213,678,524
train01342.jpg,7,180,78,506,133
train01342.jpg,5,112,97,240,152
train01342.jpg,7,170,147,280,270
train01342.jpg,5,119,125,217,237
train01342.jpg,5,140,149,198,276
train01342.jpg,0,190,289,249,357
train01342.jpg,0,232,91,263,160
train01343.jpg,7,143,405,598,508
train01343.jpg,7,379,450,575,516
train01343.jpg,5,845,465,962,549
train01343.jpg,5,467,448,589,484
train01343.jpg,3,446,297,709,456
train01344.jpg,2,237,55,561,374
train01344.jpg,7,399,194,554,328
train01344.jpg,7,316,128,531,327
train01345.jpg,7,423,472,549,560
train01345.jpg,2,484,227,640,535
train01345.jpg,8,130,226,470,652
train01346.jpg,6,40,277,425,529
train01346.jpg,6,92,493,255,556
train01346.jpg,1,1,312,79,458
train01347.jpg,7,104,270,541,401
train01347.jpg,5,137,378,212,464
train01348.jpg,6,529,261,665,440
train01348.jpg,7,365,240,570,415
train01348.jpg,7,424,240,543,290
train01348.jpg,7,523,191,695,461
train01349.jpg,6,2,2,350,340
train01349.jpg,7,166,48,361,282
train01349.jpg,7,229,57,414,265
train01349.jpg,6,200,74,415,252
train01349.jpg,3,18,292,155,385
train01350.jpg,7,390,228,609,446
train01350.jpg,8,159,223,498,459
train01350.jpg,5,140,289,216,373
train01350.jpg,1,240,180,486,357
train01350.jpg,5,170,279,256,352
train01350.jpg,3,247,367,468,517
train01351.jpg,7,504,293,619,495
train01351.jpg,7,13,242,50,435
train01351.jpg,5,168,132,229,254
train01351.jpg,7,12,296,135,487
train01351.jpg,7,530,306,630,511
train01351.jpg,6,29,321,113,459
train01352.jpg,7,207,286,436,335
train01352.jpg,7,203,250,436,288
train01352.jpg,7,164,216,436,272
train01352.jpg,7,215,186,434,225
train01352.jpg,7,181,160,422,205
train01352.jpg,7,189,102,429,153
train01352.jpg,7,188,73,423,119
train01352.jpg,7,162,33,419,95
train01352.jpg,7,168,23,402,52
train01353.jpg,1,264,299,344,556
train01353.jpg,6,60,240,156,378
